(-1.8690814487684644, -31.59042673464154, 2.8431591821317133)
(-1.8743373128899907, -31.705033487306327, 2.8455337883088743)
(-1.8795939817280993, -31.819653785755083, 2.8479096302349207)
(-1.884851448979032, -31.934287534917182, 2.8502866958254196)
(-1.8901097084109617, -32.048934640700836, 2.8526649731572644)
(-1.895368753863099, -32.163595009979936, 2.85504445046592)
(-1.9006285792444222, -32.27826855058109, 2.857425116142896)
(-1.905889178532792, -32.39295517127093, 2.859806958733004)
(-1.9111505457739733, -32.507654781743526, 2.862189966931931)
(-1.9164126750804953, -32.62236729260808, 2.864574129583719)
(-1.9216755606307616, -32.73709261537683, 2.866959435678267)
(-1.9269391966680824, -32.851830662453104, 2.8693458743490408)
(-1.9322035774996602, -32.966581347119586, 2.8717334348706367)
(-1.9374686974959014, -33.0813445835268, 2.8741221066565035)
(-1.9427345510892085, -33.19612028668171, 2.8765118792567166)
(-1.94800113277324, -33.31090837243661, 2.8789027423557427)
(-1.9532684371020481, -33.425708757477985, 2.8812946857702477)
(-1.9585364586891596, -33.54052135931591, 2.8836876994470186)
(-1.9638051922066935, -33.65534609627323, 2.8860817734608637)
(-1.9690746323846449, -33.77018288747513, 2.888476898012501)
(-1.9743447740098856, -33.88503165283884, 2.890873063426641)
(-1.979615611925669, -33.999892313063455, 2.893270260149973)
(-1.9848871410306044, -34.11476478962, 2.8956684787492595)
(-1.9901593562777928, -34.22964900474154, 2.89806770990936)
(-1.9954322526743176, -34.34454488141347, 2.9004679444315036)
(-2.000705825280327, -34.4594523433641, 2.902869173231361)
(-2.0059800692083294, -34.57437131505519, 2.9052713873372924)
(-2.011254979622511, -34.689301721672685, 2.9076745778885917)
(-2.0165305517380676, -34.804243489117745, 2.9100787361337246)
(-2.021806780820211, -34.919196543997664, 2.9124838534287196)
(-2.0270836621840456, -35.03416081361711, 2.9148899212354387)
(-2.0323611911932846, -35.149136225969485, 2.91729693111993)
(-2.0376393632599217, -35.264122709728284, 2.9197048747509218)
(-2.042918173843453, -35.379120194238766, 2.9221137438981515)
(-2.048197618450422, -35.49412860950961, 2.924523530430899)
(-2.053477692633455, -35.6091478862048, 2.926934226316423)
(-2.058758391991014, -35.72417795563555, 2.9293458236185095)
(-2.064039712166562, -35.83921874975236, 2.9317583144959904)
(-2.0693216488479216, -35.9542702011373, 2.934171691201317)
(-2.0746041977668472, -36.06933224299624, 2.9365859460791452)
(-2.079887354698273, -36.184404809151374, 2.939001071564966)
(-2.085171115459998, -36.29948783403368, 2.9414170601837837)
(-2.090455475911717, -36.41458125267562, 2.943833904548727)
(-2.0957404319548845, -36.529685000703886, 2.9462515973597534)
(-2.1010259795319315, -36.64479901433232, 2.948670131402372)
(-2.1063121146256876, -36.75992323035482, 2.951089499546388)
(-2.111598833259169, -36.875057586138475, 2.9535096947446453)
(-2.1168861314946077, -36.99020201961673, 2.9559307100318506)
(-2.12217400543328, -37.10535646928267, 2.9583525385233203)
(-2.127462451214852, -37.220520874182405, 2.960775173413835)
(-2.1327514650170087, -37.33569517390854, 2.9631986079764903)
(-2.1380410430547756, -37.45087930859373, 2.965622835561545)
(-2.1433311815802325, -37.5660732189044, 2.9680478495953033)
(-2.148621876881927, -37.68127684603442, 2.97047364357905)
(-2.1539131252843977, -37.79649013169903, 2.9729002110879366)
(-2.1592049231478336, -37.91171301812875, 2.975327545769917)
(-2.1644972668673854, -38.02694544806337, 2.97775564134478)
(-2.1697901528731283, -38.14218736474606, 2.9801844916030458)
(-2.1750835776292825, -38.25743871191761, 2.9826140904050122)
(-2.1803775376337553, -38.37269943381068, 2.9850444316796745)
(-2.185672029417989, -38.48796947514414, 2.9874755094239256)
(-2.190967049546375, -38.6032487811175, 2.9899073177014364)
(-2.1962625946158356, -38.718537297405426, 2.9923398506417924)
(-2.2015586612554974, -38.83383497015239, 2.9947731024395914)
(-2.206855246126293, -38.949141745967204, 2.9972070673534685)
(-2.21215234592036, -39.06445757191794, 2.999641739705248)
(-2.2174499573609916, -39.17978239552656, 3.0020771138790847)
(-2.2227480772020165, -39.29511616476394, 3.004513184320556)
(-2.2280467022274264, -39.41045882804477, 3.0069499455358537)
(-2.23334582925119, -39.52581033422254, 3.009387392090895)
(-2.238645455116719, -39.64117063258475, 3.0118255186105984)
(-2.2439455766966137, -39.756539672847936, 3.014264319777947)
(-2.249246190892214, -39.87191740515305, 3.016703790333308)
(-2.2545472946333276, -39.98730378006058, 3.01914392507361)
(-2.259848884877846, -40.10269874854607, 3.021584718851582)
(-2.2651509586114367, -40.21810226199545, 3.024026166574953)
(-2.270453512847231, -40.33351427220057, 3.026468263205772)
(-2.275756544625422, -40.44893473135467, 3.0289110037596556)
(-2.2810600510129686, -40.5643635920481, 3.0313543833050485)
(-2.286364029103324, -40.679800807263895, 3.0337983969625344)
(-2.29166847601613, -40.79524633037351, 3.0362430399042037)
(-2.29697338889684, -40.910700115132656, 3.0386883073528077)
(-2.302278764916412, -41.02616211567709, 3.0411341945812316)
(-2.3075846012710852, -41.14163228651847, 3.0435806969117674)
(-2.3128908951820595, -41.257110582540456, 3.0460278097155005)
(-2.3181976438951386, -41.37259695899454, 3.048475528411594)
(-2.323504844680578, -41.488091371496175, 3.050923848466764)
(-2.328812494832656, -41.603593776020865, 3.053372765394547)
(-2.3341205916695555, -41.719104128900376, 3.055822274754754)
(-2.3394291325327505, -41.83462238681889, 3.058272372152863)
(-2.3447381147871926, -41.950148506809306, 3.0607230532394047)
(-2.350047535820746, -42.06568244624946, 3.063174313709395)
(-2.355357393044097, -42.18122416285858, 3.065626149301739)
(-2.360667683890214, -42.29677361469367, 3.0680785557986985)
(-2.3659784058146176, -42.41233076014593, 3.070531529025319)
(-2.371289556294488, -42.527895557937235, 3.0729850648488357)
(-2.3766011328287187, -42.64346796711678, 3.0754391591782224)
(-2.381913132937851, -42.7590479470575, 3.0778938079635845)
(-2.3872255541636433, -42.874635457452904, 3.080349007195714)
(-2.392538394068674, -42.990230458313555, 3.082804752905476)
(-2.397851650236416, -43.105832909963894, 3.085261041163342)
(-2.4031653202708627, -43.22144277303899, 3.0877178680789226)
(-2.408479401796204, -43.337060008481345, 3.090175229800449)
(-2.413793892456857, -43.45268457753767, 3.092633122514292)
(-2.419108789916902, -43.568316441755826, 3.095091542444432)
(-2.4244240918603497, -43.68395556298173, 3.0975504858520977)
(-2.4297397959902183, -43.79960190335636, 3.100009949035236)
(-2.4350559000289533, -43.91525542531262, 3.1024699283280155)
(-2.440372401718026, -44.03091609157255, 3.1049304201004944)
(-2.4456892988175785, -44.14658386514424, 3.107391420758037)
(-2.45100658910642, -44.262258709319006, 3.1098529267409782)
(-2.4563242703816184, -44.37794058766859, 3.112314934524149)
(-2.4616423404585475, -44.49362946404226, 3.1147774406165114)
(-2.4669607971703806, -44.60932530256404, 3.1172404415606234)
(-2.4722796383683283, -44.72502806762999, 3.1197039339323327)
(-2.477598861920914, -44.84073772390547, 3.122167914340383)
(-2.4829184657142895, -44.95645423632246, 3.1246323794259148)
(-2.488238447651621, -45.07217757007692, 3.1270973258621533)
(-2.493558805653319, -45.18790769062612, 3.129562750353984)
(-2.4988795376564292, -45.30364456368614, 3.132028649637599)
(-2.504200641614868, -45.41938815522928, 3.1344950204800965)
(-2.5095221154989313, -45.53513843148152, 3.136961859679108)
(-2.51484395729526, -45.65089535892005, 3.13942916406245)
(-2.520166165006684, -45.76665890427078, 3.1418969304877677)
(-2.525488736651874, -45.88242903450594, 3.1443651558421584)
(-2.53081167026549, -45.998205716841646, 3.1468338370418607)
(-2.5361349638976067, -46.11398891873562, 3.149302971031815)
(-2.5414586156140033, -46.22977860788471, 3.1517725547854676)
(-2.5467826234956514, -46.34557475222265, 3.1542425853043063)
(-2.552106985638834, -46.46137731991778, 3.1567130596175748)
(-2.557431700154615, -46.57718627937072, 3.159183974782)
(-2.5627567651689476, -46.69300159921224, 3.1616553278813946)
(-2.5680821788226322, -46.808823248300925, 3.1641271160263904)
(-2.5734079392709233, -46.92465119572111, 3.1665993363540457)
(-2.5787340446834004, -47.04048541078065, 3.1690719860276744)
(-2.5840604932440323, -47.156325863008824, 3.1715450622364045)
(-2.5893872831507116, -47.27217252215422, 3.174018562195011)
(-2.5947144126154056, -47.38802535818267, 3.17649248314347)
(-2.6000418798639493, -47.50388434127511, 3.178966822346795)
(-2.6053696831357014, -47.619749441825725, 3.1814415770946813)
(-2.610697820683589, -47.73562063043971, 3.1839167447012544)
(-2.6160262907739953, -47.851497877931514, 3.186392322504785)
(-2.621355091686476, -47.967381155322705, 3.1888683078674225)
(-2.6266842217139112, -48.0832704338401, 3.1913446981748606)
(-2.632013679161908, -48.19916568491393, 3.1938214908361786)
(-2.637343462349171, -48.31506688017573, 3.196298683283492)
(-2.642673569607106, -48.43097399145667, 3.1987762729717057)
(-2.648003999279569, -48.546886990785644, 3.2012542573782903)
(-2.653334749722914, -48.66280585038739, 3.2037326340030003)
(-2.6586658193061674, -48.77873054268077, 3.206211400367638)
(-2.6639972064102335, -48.89466104027686, 3.2086905540157886)
(-2.6693289094283563, -49.0105973159773, 3.2111700925126003)
(-2.6746609267656196, -49.126539342772496, 3.213650013444524)
(-2.6799932568392224, -49.24248709383988, 3.216130314419087)
(-2.685325898077795, -49.35844054254224, 3.2186109930646656)
(-2.690658848921928, -49.474399662426, 3.2210920470302624)
(-2.6959921078236984, -49.59036442721953, 3.223573473985233)
(-2.7013256732465005, -49.70633481083154, 3.2260552716191144)
(-2.7066595436649563, -49.82231078734948, 3.228537437641361)
(-2.711993717565093, -49.938292331037786, 3.2310199697811584)
(-2.7173281934439535, -50.054279416336435, 3.2335028657872043)
(-2.722662969809686, -50.17027201785929, 3.235986123427488)
(-2.7279980451811485, -50.28627011039255, 3.2384697404890375)
(-2.733333418087871, -50.40227366889323, 3.2409537147778247)
(-2.738669087070561, -50.51828266848759, 3.2434380441184634)
(-2.7440050506799505, -50.63429708446967, 3.2459227263540122)
(-2.74934130747749, -50.75031689229977, 3.2484077593458083)
(-2.75467785603492, -50.86634206760298, 3.250893140973271)
(-2.7600146949344855, -50.98237258616773, 3.2533788691336847)
(-2.765351822768289, -51.09840842394431, 3.2558649417420753)
(-2.7706892381387425, -51.214449557043494, 3.2583513567308726)
(-2.7760269396580775, -51.330495961735146, 3.2608381120498837)
(-2.781364925948621, -51.44654761444666, 3.2633252056660322)
(-2.786703195642373, -51.56260449176184, 3.265812635563167)
(-2.792041747381028, -51.67866657041927, 3.268300399741918)
(-2.7973805798158824, -51.79473382731114, 3.2707884962195073)
(-2.802719691607794, -51.91080623948186, 3.2732769230295586)
(-2.8080590814271047, -52.02688378412668, 3.275765678221959)
(-2.8133987479535327, -52.14296643859048, 3.2782547598626426)
(-2.8187386898759335, -52.259054180366356, 3.280744166033441)
(-2.824078905892538, -52.37514698709446, 3.2832338948319553)
(-2.8294193947102784, -52.491244836560696, 3.2857239443713246)
(-2.834760155045606, -52.60734770669539, 3.288214312780098)
(-2.840101185623566, -52.72345557557212, 3.2907049982020937)
(-2.845442485178185, -52.83956842140649, 3.2931959987962034)
(-2.85078405245208, -52.9556862225549, 3.2956873127362734)
(-2.8561258861968835, -53.07180895751337, 3.298178938210934)
(-2.8614679851725016, -53.18793660491629, 3.300670873423407)
(-2.866810348147624, -53.30406914353529, 3.3031631165914526)
(-2.8721529738992047, -53.420206552278074, 3.305655665947095)
(-2.877495861212624, -53.536348810187285, 3.308148519736618)
(-2.8828390088816334, -53.652495896439284, 3.310641676220266)
(-2.88818241570813, -53.768647790343145, 3.3131351336722425)
(-2.8935260805022316, -53.88480447133942, 3.3156288903804407)
(-2.89887000208199, -54.00096591899914, 3.318122944646437)
(-2.904214179273656, -54.117132113022656, 3.3206172947852335)
(-2.9095586109112848, -54.23330303323855, 3.3231119391252038)
(-2.9149032958369454, -54.34947865960258, 3.3256068760079422)
(-2.9202482329002306, -54.465658972196735, 3.3281021037880905)
(-2.9255934209587418, -54.581843951227945, 3.330597620833246)
(-2.930938858877547, -54.69803357702725, 3.3330934255237876)
(-2.936284545529379, -54.814227830048694, 3.3355895162528215)
(-2.94163047979452, -54.9304266908683, 3.3380858914260187)
(-2.9469766605606584, -55.04663014018314, 3.3405825494614523)
(-2.952323086722923, -55.16283815881023, 3.3430794887894932)
(-2.95766975718373, -55.279050727685586, 3.3455767078527625)
(-2.963016670852575, -55.39526782786329, 3.3480742051059034)
(-2.968363826646627, -55.51148944051451, 3.350571979015503)
(-2.9737112234896723, -55.62771554692648, 3.3530700280600243)
(-2.979058860312816, -55.74394612850166, 3.355568350729591)
(-2.984406736054312, -55.86018116675668, 3.3580669455259433)
(-2.9897548496591875, -55.976420643321525, 3.36056581096238)
(-2.9951032000792717, -56.092664539938546, 3.3630649455634325)
(-3.000451786273464, -56.208912838461565, 3.365564347865051)
(-3.00580060720733, -56.325165520854995, 3.3680640164142113)
(-3.011149661853024, -56.441422569192966, 3.370563949768991)
(-3.0164989491895353, -56.55768396565838, 3.3730641464984568)
(-3.0218484682023226, -56.673949692542074, 3.375564605182431)
(-3.027198217883568, -56.79021973224196, 3.378065324411499)
(-3.0325481972317188, -56.906494067262194, 3.3805663027868498)
(-3.0378984052519047, -57.02277268021228, 3.383067538920192)
(-3.04324884095548, -57.139055553806216, 3.385569031433709)
(-3.0485995033600557, -57.255342670861765, 3.3880707789598947)
(-3.0539503914897086, -57.37163401429954, 3.3905727801413916)
(-3.0593015043745657, -57.487929567142224, 3.3930750336310873)
(-3.0646528410510254, -57.60422931251374, 3.395577538091763)
(-3.0700044005616123, -57.720533233638484, 3.3980802921962763)
(-3.075356181954753, -57.83684131384053, 3.4005832946272494)
(-3.0807081842851476, -57.95315353654283, 3.4030865440770577)
(-3.0860604066132584, -58.069469885266415, 3.405590039247749)
(-3.0914128480055485, -58.18579034362975, 3.408093778850896)
(-3.096765507534332, -58.302114895347785, 3.410597761607603)
(-3.1021183842776723, -58.41844352423135, 3.413101986248355)
(-3.107471477319569, -58.53477621418637, 3.4156064515128888)
(-3.112824785749442, -58.6511129492131, 3.4181111561501956)
(-3.118178308662658, -58.767453713405416, 3.4206160989183996)
(-3.1235320451602395, -58.883798490950085, 3.423121278584626)
(-3.1288859943485723, -59.00014726612605, 3.4256266939249977)
(-3.1342401553397097, -59.11650002330369, 3.4281323437244744)
(-3.139594527251258, -59.23285674694424, 3.4306382267768383)
(-3.144949109205963, -59.349217421598915, 3.433144341884557)
(-3.150303900332401, -59.465582031908305, 3.435650687858741)
(-3.155658899764281, -59.581950562601726, 3.4381572635190727)
(-3.1610141066405153, -59.698322998496494, 3.440664067693691)
(-3.166369520105547, -59.81469932449726, 3.443171099219138)
(-3.1717251393088137, -59.93107952559539, 3.445678356940273)
(-3.177080963405092, -60.04746358686823, 3.4481858397101757)
(-3.182436991554303, -60.163851493478504, 3.450693546390107)
(-3.1877932229211923, -60.28024323067367, 3.4532014758494296)
(-3.1931496566760633, -60.396638783785264, 3.4557096269655196)
(-3.1985062919937888, -60.51303813822831, 3.458217998623702)
(-3.203863128054565, -60.629441279500554, 3.460726589717216)
(-3.2092201640432196, -60.74584819318208, 3.4632353991470537)
(-3.2145773991496176, -60.86225886493443, 3.465744425821936)
(-3.2199348325686867, -60.97867328050019, 3.4682536686582837)
(-3.2252924634998896, -61.0950914257023, 3.4707631265800893)
(-3.2306502911475974, -61.211513286443484, 3.473272798518899)
(-3.236008314720904, -61.32793884870559, 3.475782683413735)
(-3.241366533433714, -61.44436809854911, 3.4782927802109422)
(-3.2467249465043664, -61.560801022112564, 3.4808030878642455)
(-3.2520835531561234, -61.67723760561181, 3.4833136053346494)
(-3.2574423526166663, -61.79367783533962, 3.485824331590306)
(-3.2628013441181767, -61.91012169766506, 3.4883352656065867)
(-3.268160526897681, -62.02656917903292, 3.490846406365802)
(-3.2735199001964483, -62.14302026596313, 3.493357752857393)
(-3.2788794632600933, -62.259474945050286, 3.4958693040777433)
(-3.284239215339101, -62.37593320296301, 3.4983810590300597)
(-3.2895991556879163, -62.4923950264435, 3.5008930167244086)
(-3.294959283565504, -62.60886040230694, 3.5034051761776124)
(-3.300319598235179, -62.725329317440945, 3.5059175364132136)
(-3.30568009896443, -62.84180175880511, 3.5084300964614172)
(-3.311040785025119, -62.958277713430434, 3.5109428553590223)
(-3.316401655693438, -63.074757168418785, 3.513455812149298)
(-3.32176271024937, -63.19124011094246, 3.515968965882076)
(-3.3271239479775168, -63.307726528243585, 3.518482315613571)
(-3.332485368166421, -63.42421640763373, 3.5209958604064084)
(-3.337846970108647, -63.54070973649325, 3.523509599329417)
(-3.3432087531009222, -63.65720650227095, 3.5260235314578154)
(-3.348570716443919, -63.773706692483515, 3.5285376558729307)
(-3.35393285944248, -63.890210294715, 3.5310519716622744)
(-3.3592951814053302, -64.00671729661639, 3.5335664779194675)
(-3.3646576816450544, -64.12322768590512, 3.536081173744163)
(-3.370020359478063, -64.23974145036462, 3.538596058241992)
(-3.3753832142250206, -64.35625857784385, 3.5411111305245733)
(-3.380746245210208, -64.47277905625668, 3.543626389709367)
(-3.3861094517618193, -64.58930287358172, 3.5461418349197356)
(-3.391472833211774, -64.7058300178616, 3.5486574652847835)
(-3.396836388895745, -64.82236047720261, 3.55117327993939)
(-3.4022001181531936, -64.93889423977429, 3.553689278024121)
(-3.4075640203272113, -65.055431293809, 3.556205458685171)
(-3.4129280947646388, -65.1719716276014, 3.5587218210743607)
(-3.4182923408159493, -65.28851522950801, 3.5612383643491143)
(-3.423656757835531, -65.40506208794685, 3.56375508767222)
(-3.4290213451809675, -65.52161219139695, 3.5662719902120417)
(-3.434386102213591, -65.63816552839802, 3.568789071142373)
(-3.4397510282982684, -65.7547220875499, 3.5713063296423138)
(-3.445116122803413, -65.87128185751214, 3.5738237648963036)
(-3.450481385100811, -65.98784482700376, 3.576341376094067)
(-3.4558468145659766, -66.1044109848027, 3.578859162430611)
(-3.4612124105778284, -66.22098031974535, 3.581377123106055)
(-3.466578172518504, -66.33755282072634, 3.583895257325759)
(-3.471944099773678, -66.45412847669795, 3.586413564300103)
(-3.4773101917323412, -66.57070727666982, 3.588932043244615)
(-3.482676447786823, -66.6872892097086, 3.5914506933798136)
(-3.4880428673328416, -66.80387426493733, 3.5939695139311856)
(-3.4934094497694512, -66.9204624315354, 3.59648850412917)
(-3.498776194499024, -67.03705369873781, 3.599007663209175)
(-3.5041431009269344, -67.15364805583506, 3.6015269904113403)
(-3.5095101684620698, -67.27024549217263, 3.604046484980759)
(-3.5148773965162547, -67.38684599715071, 3.606566146167235)
(-3.5202447845048046, -67.50344956022369, 3.609085973225328)
(-3.5256123318460624, -67.62005617089986, 3.611605965414327)
(-3.530980037961274, -67.73666581874112, 3.614126121998208)
(-3.536347902275307, -67.85327849336251, 3.616646442245547)
(-3.5417159242156147, -67.96989418443192, 3.619166925429454)
(-3.5470841032130584, -68.08651288166966, 3.6216875708277447)
(-3.552452438701279, -68.2031345748482, 3.6242083777226393)
(-3.5578209301172645, -68.31975925379174, 3.6267293454008316)
(-3.563189576900949, -68.43638690837592, 3.629250473153565)
(-3.568558378494922, -68.5530175285274, 3.6317717602764183)
(-3.5739273343450977, -68.66965110422368, 3.634293206069353)
(-3.579296443900048, -68.78628762549255, 3.636814809836705)
(-3.584665706611605, -68.90292708241189, 3.639336570887127)
(-3.590035121934173, -69.01956946510931, 3.641858488533465)
(-3.5954046893254454, -69.13621476376187, 3.6443805620929277)
(-3.600774408245391, -69.25286296859564, 3.6469027908868727)
(-3.6061442781574504, -69.36951406988538, 3.649425174240797)
(-3.6115142985275157, -69.48616805795439, 3.6519477114843717)
(-3.6168844688243684, -69.602824923174, 3.654470401951365)
(-3.622254788519387, -69.71948465596336, 3.6569932449796516)
(-3.6276252570871605, -69.83614724678903, 3.6595162399111234)
(-3.6329958740046924, -69.95281268616483, 3.662039386091691)
(-3.638366638751744, -70.06948096465133, 3.664562682871221)
(-3.643737550810773, -70.18615207285573, 3.667086129603608)
(-3.6491086096670937, -70.30282600143143, 3.669609725646614)
(-3.654479814808595, -70.41950274107776, 3.672133470361823)
(-3.6598511657257147, -70.53618228253976, 3.674657363114833)
(-3.6652226619114523, -70.65286461660769, 3.677181403274963)
(-3.6705943028617103, -70.76954973411695, 3.6797055902153346)
(-3.675966088074987, -70.88623762594767, 3.682229923312845)
(-3.6813380170521337, -71.00292828302449, 3.684754401948183)
(-3.686710089296607, -71.11962169631617, 3.687279025505721)
(-3.692082304314523, -71.23631785683546, 3.689803793373502)
(-3.6974546616146498, -71.35301675563854, 3.692328704943187)
(-3.7028271607078276, -71.46971838382515, 3.6948537596101647)
(-3.7081998011076345, -71.58642273253794, 3.6973789567733433)
(-3.7135725823303694, -71.70312979296241, 3.699904295835246)
(-3.7189455038943784, -71.81983955632653, 3.702429776201898)
(-3.724318565320721, -71.93655201390048, 3.7049553972828955)
(-3.729691766132873, -72.05326715699641, 3.707481158491303)
(-3.7350651058565543, -72.16998497696828, 3.7100070592436105)
(-3.7404385840199246, -72.28670546521134, 3.712533098959806)
(-3.7458122001537286, -72.40342861316213, 3.7150592770632693)
(-3.7511859537908983, -72.52015441229794, 3.7175855929807455)
(-3.756559844466699, -72.63688285413693, 3.7201120461423933)
(-3.761933871718699, -72.75361393023742, 3.7226386359816814)
(-3.7673080350870327, -72.87034763219808, 3.7251653619353613)
(-3.772682334113852, -72.98708395165727, 3.727692223443523)
(-3.77805676834377, -73.10382288029315, 3.730219219949496)
(-3.7834313373236284, -73.22056440982317, 3.7327463508998124)
(-3.788806040602343, -73.33730853200397, 3.7352736157442905)
(-3.794180877731449, -73.45405523863106, 3.73780101393579)
(-3.7995558482643443, -73.57080452153859, 3.740328544930547)
(-3.804930951756699, -73.6875563725991, 3.7428562081877934)
(-3.8103061877666726, -73.80431078372342, 3.7453840031699634)
(-3.8156815558541988, -73.92106774686019, 3.747911929342505)
(-3.8210570555817127, -74.03782725399579, 3.750439986174007)
(-3.826432686513763, -74.15458929715403, 3.7529681731360696)
(-3.8318084482166794, -74.27135386839602, 3.755496489703334)
(-3.8371843402593537, -74.38812095981977, 3.758024935353469)
(-3.842560362212644, -74.50489056356022, 3.760553509567082)
(-3.8479365136494805, -74.6216626717887, 3.7630822118277347)
(-3.853312794144986, -74.7384372767129, 3.7656110416220097)
(-3.8586892032761884, -74.85521437057666, 3.76813999843936)
(-3.8640657406222556, -74.9719939456597, 3.7706690817721067)
(-3.8694424057642647, -75.08877599427734, 3.7731982911154796)
(-3.8748191982855658, -75.20556050878037, 3.775727625967605)
(-3.8801961177714133, -75.32234748155477, 3.7782570858293107)
(-3.88557316380905, -75.43913690502154, 3.7807866702044177)
(-3.8909503359877347, -75.55592877163653, 3.7833163785994235)
(-3.896327633898751, -75.67272307389013, 3.785846210523602)
(-3.9017050571352856, -75.78951980430706, 3.788376165488991)
(-3.9070826052925756, -75.90631895544625, 3.790906243010428)
(-3.912460277967573, -76.0231205199006, 3.7934364426053957)
(-3.917838074759279, -76.13992449029672, 3.795966763794067)
(-3.923215995268819, -76.2567308592948, 3.7984972060993325)
(-3.9285940390990883, -76.37353961958839, 3.8010277690467373)
(-3.9339722058546776, -76.49035076390409, 3.8035584521644163)
(-3.9393504951422673, -76.60716428500162, 3.806089254983122)
(-3.9447289065705373, -76.72398017567319, 3.8086201770362824)
(-3.9501074397496807, -76.84079842874385, 3.811151217859827)
(-3.9554860942919814, -76.95761903707083, 3.813682376992311)
(-3.9608648698114464, -77.07444199354353, 3.8162136539747977)
(-3.9662437659239878, -77.19126729108339, 3.8187450483508716)
(-3.971622782247309, -77.30809492264355, 3.821276559666636)
(-3.9770019184008754, -77.42492488120877, 3.8238081874707035)
(-3.982381174006008, -77.54175715979532, 3.8263399313141493)
(-3.9877605486857615, -77.65859175145054, 3.8288717907504948)
(-3.993140042064821, -77.7754286492529, 3.8314037653356925)
(-3.998519653770124, -77.89226784631158, 3.8339358546281317)
(-4.003899383429791, -78.00910933576664, 3.836468058188594)
(-4.00927923067387, -78.12595311078844, 3.839000375580287)
(-4.014659195134163, -78.24279916457775, 3.8415328063687633)
(-4.020039276444212, -78.35964749036543, 3.844065350121935)
(-4.025419474239101, -78.47649808141229, 3.84659800641005)
(-4.0307997881558695, -78.59335093100891, 3.849130774805628)
(-4.036180217833161, -78.7102060324755, 3.851663654883612)
(-4.041560762911218, -78.82706337916169, 3.854196646221136)
(-4.046941423031792, -78.94392296444633, 3.8567297483976604)
(-4.052322197838631, -79.0607847817374, 3.8592629609948412)
(-4.057703086977035, -79.17764882447175, 3.8617962835966457)
(-4.063084090093564, -79.29451508611508, 3.8643297157892413)
(-4.068465206836915, -79.41138356016154, 3.866863257160966)
(-4.073846436857003, -79.52825424013382, 3.8693969073024603)
(-4.079227779805823, -79.64512711958271, 3.8719306658064276)
(-4.084609235336243, -79.76200219208722, 3.8744645322678224)
(-4.089990803103444, -79.87887945125424, 3.8769985062837486)
(-4.095372482763677, -79.99575889071842, 3.87953258745338)
(-4.100754273974939, -80.11264050414204, 3.8820667753780964)
(-4.106136176396856, -80.22952428521478, 3.8846010696613065)
(-4.111518189690567, -80.34641022765365, 3.887135469908554)
(-4.116900313518463, -80.46329832520273, 3.889669975727474)
(-4.122282547544999, -80.58018857163316, 3.8922045867277655)
(-4.1276648914358445, -80.69708096074285, 3.894739302521151)
(-4.13304734485805, -80.81397548635644, 3.897274122721434)
(-4.138429907480339, -80.93087214232496, 3.8998090469443842)
(-4.143812578972843, -81.04777092252597, 3.9023440748078024)
(-4.1491953590072415, -81.16467182086312, 3.9048792059315525)
(-4.154578247256631, -81.28157483126621, 3.9074144399373707)
(-4.1599612433957445, -81.39847994769089, 3.909949776449069)
(-4.165344347100657, -81.51538716411861, 3.912485215092364)
(-4.170727558048576, -81.63229647455648, 3.915020755494913)
(-4.17611087591855, -81.74920787303708, 3.9175563972862917)
(-4.181494300391183, -81.86612135361825, 3.9200921400979913)
(-4.18687783114811, -81.9830369103831, 3.922627983563503)
(-4.192261467872498, -82.09995453743983, 3.9251639273180787)
(-4.197645210248963, -82.21687422892154, 3.9276999709989666)
(-4.203029057963464, -82.33379597898602, 3.9302361142451896)
(-4.20841301070338, -82.45071978181576, 3.932772356697668)
(-4.213797068157691, -82.56764563161774, 3.935308697999147)
(-4.219181230016307, -82.68457352262332, 3.9378451377942167)
(-4.224565495970845, -82.80150344908803, 3.9403816757293053)
(-4.229949865714012, -82.91843540529159, 3.942918311452654)
(-4.235334338940015, -83.03536938553756, 3.945455044614296)
(-4.240718915344537, -83.15230538415341, 3.947991874865929)
(-4.246103594624398, -83.26924339549024, 3.9505288018612013)
(-4.2514883764778215, -83.38618341392275, 3.9530658252553605)
(-4.256873260604389, -83.50312543384906, 3.9556029447055754)
(-4.262258246704931, -83.6200694496906, 3.958140159870592)
(-4.267643334481552, -83.73701545589198, 3.960677470410965)
(-4.273028523637738, -83.8539634469208, 3.9632148759889483)
(-4.278413813878007, -83.97091341726762, 3.965752376268481)
(-4.2837992049085365, -84.0878653614458, 3.968289970915246)
(-4.289184696436509, -84.20481927399136, 3.97082765959654)
(-4.294570288170584, -84.32177514946285, 3.9733654419813806)
(-4.299955979820461, -84.4387329824412, 3.97590331774045)
(-4.305341771097138, -84.55569276752975, 3.978441286546059)
(-4.310727661712829, -84.67265449935391, 3.980979348072057)
(-4.316113651381222, -84.78961817256118, 3.983517501994119)
(-4.321499739816951, -84.906583781821, 3.9860557479894294)
(-4.326885926736063, -85.02355132182464, 3.988594085736778)
(-4.33227221185572, -85.14052078728507, 3.991132514916562)
(-4.337658594894281, -85.25749217293674, 3.9936710352106877)
(-4.343045075571385, -85.3744654735357, 3.996209646302808)
(-4.348431653608022, -85.49144068385925, 3.998748347878011)
(-4.353818328725931, -85.60841779870601, 4.001287139623014)
