(-11.048567917543297, -23.02806454066476, 22.129556613892067)
(-11.0836625817156, -23.11022399526468, 22.197953053286998)
(-11.118761023953395, -23.192391304930936, 22.266357060366293)
(-11.153863219141998, -23.27456642055384, 22.334768584195277)
(-11.188969142411988, -23.356749293473268, 22.403187574342933)
(-11.22407876913624, -23.438939875473206, 22.47161398087534)
(-11.259192074926727, -23.52113811877656, 22.54004775434932)
(-11.29430903563159, -23.603343976039813, 22.60848884580606)
(-11.329429627332033, -23.685557400348053, 22.67693720676494)
(-11.364553826339352, -23.76777834520984, 22.7453927892174)
(-11.399681609192239, -23.85000676455221, 22.813855545620942)
(-11.434812952653601, -23.932242612715832, 22.882325428893157)
(-11.469947833708117, -24.014485844450082, 22.95080239240597)
(-11.50508622955913, -24.096736414908385, 23.019286389979825)
(-11.540228117626215, -24.178994279643366, 23.087777375878073)
(-11.57537347554228, -24.26125939460232, 23.15627530480138)
(-11.610522281151024, -24.34353171612263, 23.224780131882262)
(-11.645674512504263, -24.425811200927257, 23.29329181267972)
(-11.680830147859444, -24.508097806120304, 23.361810303173876)
(-11.71598916567715, -24.590391489182565, 23.430335559760785)
(-11.751151544618468, -24.672692207967312, 23.49886753924728)
(-11.78631726354267, -24.75499992069599, 23.567406198845845)
(-11.821486301504681, -24.837314585954022, 23.6359514961697)
(-11.856658637752869, -24.919636162686633, 23.704503389227813)
(-11.8918342517266, -25.001964610194875, 23.773061836420133)
(-11.927013123053909, -25.084299888131465, 23.841626796532736)
(-11.96219523154941, -25.166641956496868, 23.910198228733176)
(-11.997380557211667, -25.24899077563549, 23.978776092565823)
(-12.032569080221398, -25.331346306231655, 24.047360347947347)
(-12.067760780939103, -25.413708509305906, 24.115950955162184)
(-12.102955639902945, -25.496077346211194, 24.184547874858136)
(-12.138153637826687, -25.578452778629195, 24.253151068041987)
(-12.173354755597554, -25.660834768566676, 24.321760496075218)
(-12.208558974274295, -25.743223278351813, 24.39037612066979)
(-12.243766275084996, -25.825618270630745, 24.458997903883933)
(-12.278976639425208, -25.908019708364023, 24.527625808118113)
(-12.314190048855973, -25.990427554823093, 24.59625979611089)
(-12.349406485101873, -26.072841773586962, 24.664899830934957)
(-12.384625930049129, -26.155262328538825, 24.73354587599328)
(-12.419848365743706, -26.237689183862706, 24.802197895015112)
(-12.455073774389597, -26.320122304040147, 24.870855852052255)
(-12.490302138346655, -26.40256165384713, 24.939519711475235)
(-12.525533440129282, -26.485007198350697, 25.008189437969662)
(-12.560767662404283, -26.567458902905912, 25.076864996532525)
(-12.596004787989227, -26.649916733152736, 25.145546352468564)
(-12.631244799850803, -26.732380655012946, 25.214233471386795)
(-12.666487681102907, -26.81485063468716, 25.282926319196935)
(-12.701733415005318, -26.89732663865173, 25.351624862105986)
(-12.736981984961714, -26.97980863365594, 25.420329066614812)
(-12.772233374518235, -27.06229658671903, 25.489038899514803)
(-12.807487567361688, -27.14479046512736, 25.557754327884545)
(-12.842744547318357, -27.227290236431482, 25.62647531908659)
(-12.87800429835192, -27.309795868443484, 25.695201840764195)
(-12.913266804562292, -27.392307329234157, 25.763933860838183)
(-12.948532050183978, -27.474824587130236, 25.832671347503798)
(-12.983800019584509, -27.557347610711812, 25.90141426922762)
(-13.019070697263158, -27.639876368809585, 25.970162594744565)
(-13.054344067849268, -27.7224108305023, 26.038916293054815)
(-13.089620116101027, -27.804950965114116, 26.10767533342094)
(-13.124898826903816, -27.887496742212104, 26.176439685364876)
(-13.16018018526898, -27.970048131603736, 26.245209318665164)
(-13.19546417633236, -28.052605103334344, 26.313984203354043)
(-13.230750785353024, -28.135167627684677, 26.382764309714656)
(-13.266039997711902, -28.217735675168495, 26.45154960827831)
(-13.301331798910315, -28.300309216530184, 26.52034006982172)
(-13.336626174568918, -28.382888222742366, 26.58913566536437)
(-13.371923110426291, -28.46547266500351, 26.65793636616584)
(-13.407222592337536, -28.5480625147358, 26.726742143723133)
(-13.442524606273205, -28.630657743582706, 26.795552969768213)
(-13.477829138317952, -28.7132583234068, 26.864368816265372)
(-13.513136174669542, -28.795864226287453, 26.93318965540872)
(-13.548445701637256, -28.878475424518772, 27.00201545961976)
(-13.583757705641057, -28.961091890607353, 27.07084620154491)
(-13.619072173210196, -29.04371359727015, 27.139681854053084)
(-13.654389090982075, -29.126340517432425, 27.208522390233323)
(-13.689708445701273, -29.20897262422558, 27.277367783392464)
(-13.725030224218216, -29.291609890985153, 27.346218007052773)
(-13.760354413488166, -29.374252291248737, 27.415073034949717)
(-13.795681000570179, -29.456899798753984, 27.483932841029645)
(-13.831009972625868, -29.53955238743667, 27.552797399447634)
(-13.866341316918454, -29.622210031428676, 27.62166668456522)
(-13.90167502081164, -29.704872705056093, 27.690540670948266)
(-13.937011071768563, -29.787540382837268, 27.7594193333648)
(-13.972349457350857, -29.870213039480944, 27.828302646782944)
(-14.007690165217467, -29.952890649884434, 27.89719058636874)
(-14.043033183123862, -30.035573189131643, 27.9660831274842)
(-14.078378498920847, -30.118260632491403, 28.03498024568518)
(-14.113726100553805, -30.200952955415516, 28.10388191671942)
(-14.149075976061464, -30.283650133537126, 28.172788116524536)
(-14.184428113575, -30.366352142668916, 28.241698821226095)
(-14.219782501317358, -30.44905895880129, 28.31061400713568)
(-14.255139127602042, -30.53177055810073, 28.379533650748936)
(-14.290497980832296, -30.61448691690813, 28.44845772874374)
(-14.325859049500158, -30.697208011737036, 28.5173862179783)
(-14.361222322185563, -30.779933819272067, 28.586319095489362)
(-14.39658778755561, -30.8626643163672, 28.655256338490386)
(-14.431955434363564, -30.945399480044195, 28.724197924369722)
(-14.467325251447795, -31.028139287491122, 28.793143830688873)
(-14.502697227731309, -31.11088371606051, 28.862094035180725)
(-14.538071352220722, -31.19363274326801, 28.931048515747868)
(-14.573447614005312, -31.276386346790773, 29.00000725046086)
(-14.608826002256533, -31.359144504465892, 29.068970217556544)
(-14.644206506226775, -31.441907194288998, 29.13793739543641)
(-14.679589115248799, -31.524674394412713, 29.20690876266491)
(-14.714973818735041, -31.607446083145124, 29.275884297967902)
(-14.750360606176638, -31.6902222389484, 29.34486398023099)
(-14.78574946714269, -31.773002840437368, 29.41384778849799)
(-14.821140391279721, -31.855787866377952, 29.48283570196934)
(-14.856533368310526, -31.938577295686006, 29.55182770000057)
(-14.891928388033698, -32.02137110742574, 29.620823762100787)
(-14.927325440322923, -32.10416928080836, 29.68982386793114)
(-14.962724515126077, -32.18697179519079, 29.75882799730335)
(-14.998125602464667, -32.26977863007429, 29.82783613017825)
(-15.033528692432977, -32.3525897651031, 29.89684824666436)
(-15.06893377519752, -32.43540518006319, 29.965864327016384)
(-15.104340840996251, -32.518224854880884, 30.034884351633835)
(-15.139749880137886, -32.601048769621684, 30.10390830105965)
(-15.175160883001224, -32.683876904488876, 30.17293615597878)
(-15.210573840034565, -32.76670923982238, 30.241967897216846)
(-15.245988741754864, -32.849545756097484, 30.311003505738753)
(-15.281405578747352, -32.93238643392353, 30.38004296264741)
(-15.316824341664512, -33.01523125404293, 30.449086249182347)
(-15.352245021225881, -33.09808019732965, 30.518133346718496)
(-15.38766760821717, -33.18093324478825, 30.587184236764816)
(-15.42309209348948, -33.26379037755272, 30.656238900963082)
(-15.45851846795918, -33.34665157688515, 30.725297321086604)
(-15.493946722606752, -33.42951682417474, 30.794359479038985)
(-15.529376848476488, -33.51238610093664, 30.86342535685291)
(-15.564808836676018, -33.59525938881072, 30.932494936688894)
(-15.600242678375276, -33.67813666956064, 31.00156820083412)
(-15.63567836480637, -33.7610179250726, 31.070645131701244)
(-15.671115887262799, -33.84390313735432, 31.139725711827243)
(-15.70655523709894, -33.92679228853396, 31.20880992387219)
(-15.741996405729369, -34.00968536085907, 31.277897750618177)
(-15.777439384628492, -34.09258233669554, 31.34698917496816)
(-15.812884165329873, -34.17548319852655, 31.416084179944846)
(-15.848330739425755, -34.258387928951485, 31.48518274868958)
(-15.883779098566531, -34.341296510685005, 31.55428486446124)
(-15.919229234460055, -34.42420892655606, 31.623390510635197)
(-15.954681138871305, -34.507125159506835, 31.692499670702183)
(-15.990134803621803, -34.59004519259177, 31.761612328267297)
(-16.02559022058912, -34.67296900897659, 31.83072846704893)
(-16.061047381706395, -34.7558965919373, 31.89984807087773)
(-16.09650627896165, -34.83882792485942, 31.968971123695606)
(-16.131966904397558, -34.921762991236776, 32.038097609554676)
(-16.167429250110803, -35.00470177467078, 32.10722751261631)
(-16.202893308251564, -35.08764425886939, 32.17636081715013)
(-16.238359071023197, -35.170590427646225, 32.24549750753303)
(-16.273826530681543, -35.25354026491974, 32.3146375682482)
(-16.309295679534735, -35.33649375471215, 32.3837809838842)
(-16.344766509942367, -35.4194508811488, 32.452927739134)
(-16.38023901431545, -35.50241162845701, 32.522077818794024)
(-16.41571318511562, -35.585375980965466, 32.591231207763265)
(-16.451189014854947, -35.66834392310317, 32.66038789104238)
(-16.486666496095236, -35.75131543939874, 32.729547853732726)
(-16.522145621447784, -35.834290514479456, 32.79871108103553)
(-16.55762638357296, -35.91726913307046, 32.86787755825098)
(-16.593108775179555, -36.000251279994025, 32.937047270777356)
(-16.628592789024598, -36.08323694016862, 33.00622020411017)
(-16.66407841791281, -36.16622609860817, 33.07539634384128)
(-16.699565654696197, -36.24921874042128, 33.14457567565812)
(-16.73505449227381, -36.3322148508103, 33.21375818534275)
(-16.770544923591004, -36.4152144150708, 33.28294385877116)
(-16.80603694163935, -36.49821741859055, 33.35213268191235)
(-16.84153053945606, -36.58122384684893, 33.42132464082758)
(-16.87702571012369, -36.66423368541608, 33.490519721669536)
(-16.912522446769653, -36.74724691995219, 33.55971791068154)
(-16.948020742565973, -36.83026353620671, 33.62891919419678)
(-16.98352059072856, -36.91328352001778, 33.69812355863757)
(-17.0190219845175, -36.99630685731119, 33.76733099051448)
(-17.054524917235916, -37.079333534100066, 33.836541476425715)
(-17.090029382230302, -37.16236353648374, 33.90575500305624)
(-17.125535372889516, -37.24539685064738, 33.974971557177135)
(-17.161042882644782, -37.32843346286114, 34.04419112564478)
(-17.19655190496933, -37.41147335947953, 34.11341369540017)
(-17.23206243337793, -37.49451652694062, 34.18263925346822)
(-17.267574461426758, -37.57756295176549, 34.25186778695697)
(-17.303087982712693, -37.6606126205575, 34.321099283057016)
(-17.338602990873234, -37.743665520001635, 34.39033372904066)
(-17.374119479586017, -37.826721636863915, 34.45957111226132)
(-17.409637442568734, -37.90978095799057, 34.528811420152834)
(-17.445156873578348, -37.992843470307655, 34.59805464022873)
(-17.480677766411368, -38.075909160820146, 34.66730076008167)
(-17.516200114902848, -38.15897801661156, 34.73654976738266)
(-17.55172391292677, -38.24205002484307, 34.80580164988048)
(-17.587249154395046, -38.32512517275312, 34.87505639540101)
(-17.62277583325769, -38.408203447656696, 34.9443139918466)
(-17.65830394350235, -38.49128483694473, 35.0135744271954)
(-17.693833479153955, -38.57436932808349, 35.08283768950079)
(-17.72936443427437, -38.65745690861407, 35.152103766890704)
(-17.76489680296228, -38.74054756615166, 35.22137264756707)
(-17.800430579352646, -38.82364128838514, 35.29064431980513)
(-17.835965757616723, -38.90673806307629, 35.359918771952906)
(-17.87150233196135, -38.98983787805943, 35.42919599243057)
(-17.907040296629052, -39.07294072124073, 35.498475969729846)
(-17.942579645897542, -39.15604658059766, 35.56775869241347)
(-17.978120374079584, -39.239155444178394, 35.63704414911455)
(-18.013662475522437, -39.32226730010148, 35.70633232853605)
(-18.04920594460782, -39.40538213655502, 35.77562321945018)
(-18.084750775751687, -39.48849994179625, 35.84491681069788)
(-18.120296963403568, -39.57162070415105, 35.91421309118821)
(-18.155844502046822, -39.654744412013315, 35.983512049897826)
(-18.19139338619803, -39.737871053844486, 36.05281367587047)
(-18.226943610406764, -39.82100061817308, 36.12211795821635)
(-18.2624951692553, -39.90413309359413, 36.19142488611172)
(-18.29804805735858, -39.98726846876863, 36.260734448798246)
(-18.333602269363684, -40.07040673242308, 36.3300466355825)
(-18.3691577999498, -40.15354787334896, 36.39936143583553)
(-18.40471464382777, -40.236691880402326, 36.468678838992226)
(-18.440272795739986, -40.31983874250314, 36.53799883455092)
(-18.47583225046007, -40.402988448634986, 36.6073214120728)
(-18.511393002792616, -40.48614098784447, 36.67664656118147)
(-18.546955047572986, -40.569296349240766, 36.7459742715624)
(-18.58251837966715, -40.65245452199512, 36.81530453296252)
(-18.61808299397125, -40.73561549534047, 36.88463733518963)
(-18.65364888541147, -40.81877925857089, 36.95397266811203)
(-18.68921604894393, -40.90194580104116, 37.02331052165798)
(-18.724784479554142, -40.985115112166326, 37.09265088581524)
(-18.760354172257216, -41.068287181421205, 37.1619937506306)
(-18.795925122097177, -41.15146199834005, 37.23133910620948)
(-18.83149732414693, -41.234639552515965, 37.30068694271538)
(-18.8670707735082, -41.31781983360059, 37.37003725036949)
(-18.902645465311153, -41.401002831303536, 37.43939001945024)
(-18.93822139471406, -41.48418853539213, 37.50874524029282)
(-18.973798556903258, -41.56737693569083, 37.5781029032888)
(-19.009376947092917, -41.6505680220809, 37.647462998885636)
(-19.044956560524962, -41.73376178449982, 37.71682551758627)
(-19.080537392468365, -41.81695821294119, 37.786190449948734)
(-19.116119438219474, -41.90015729745407, 37.855557786585635)
(-19.15170269310175, -41.98335902814252, 37.92492751816388)
(-19.18728715246517, -42.06656339516548, 37.99429963540408)
(-19.22287281168627, -42.149770388736165, 38.063674129080326)
(-19.25845966616818, -42.23297999912163, 38.13305099001965)
(-19.29404771133995, -42.31619221664255, 38.20243020910168)
(-19.329636942656652, -42.39940703167272, 38.27181177725823)
(-19.365227355599245, -42.48262443463865, 38.3411956854729)
(-19.40081894567409, -42.56584441601925, 38.4105819247807)
(-19.436411708413075, -42.649066966345444, 38.479970486267646)
(-19.47200563937319, -42.73229207619973, 38.5493613610704)
(-19.507600734136588, -42.81551973621581, 38.61875454037586)
(-19.54319698830993, -42.89874993707845, 38.68815001542079)
(-19.578794397524963, -42.981982669522665, 38.75754777749147)
(-19.614392957437552, -43.06521792433382, 38.82694781792327)
(-19.64999266372787, -43.14845569234702, 38.89635012810039)
(-19.68559351210027, -43.23169596444679, 38.96575469945536)
(-19.721195498283006, -43.31493873156675, 39.0351615234688)
(-19.756798618028053, -43.398183984689226, 39.104570591669024)
(-19.79240286711096, -43.481431714845, 39.173981895631606)
(-19.8280082413307, -43.564681913112814, 39.243395426979184)
(-19.863614736509337, -43.64793457061921, 39.312811177381)
(-19.89922234849212, -43.731189678538065, 39.382229138552574)
(-19.93483107314718, -43.81444722809023, 39.45164930225539)
(-19.970440906365393, -43.89770721054329, 39.52107166029655)
(-20.006051844059993, -43.98096961721129, 39.59049620452844)
(-20.041663882166777, -44.064234439454204, 39.65992292684839)
(-20.077277016643706, -44.147501668677826, 39.729351819198335)
(-20.112891243470926, -44.23077129633327, 39.798782873564534)
(-20.148506558650265, -44.314043313916855, 39.86821608197723)
(-20.18412295820545, -44.39731771296957, 39.93765143651028)
(-20.21974043818184, -44.48059448507689, 40.00708892928092)
(-20.255358994646045, -44.56387362186854, 40.076528552449375)
(-20.29097862368615, -44.64715511501795, 40.14597029821864)
(-20.32659932141126, -44.73043895624221, 40.21541415883407)
(-20.36222108395151, -44.81372513730159, 40.284860126583126)
(-20.397843907457887, -44.89701364999931, 40.354308193795106)
(-20.433467788102, -44.98030448618126, 40.42375835284076)
(-20.46909272207593, -45.06359763773574, 40.493210596132066)
(-20.504718705592317, -45.14689309659299, 40.562664916121925)
(-20.540345734883957, -45.23019085472514, 40.63212130530381)
(-20.575973806203706, -45.313490904145745, 40.701579756211586)
(-20.611602915824356, -45.39679323690967, 40.771040261419124)
(-20.647233060038694, -45.480097845112546, 40.84050281354004)
(-20.68286423515902, -45.56340472089079, 40.909967405227455)
(-20.718496437517175, -45.64671385642115, 40.979434029173675)
(-20.75412966346457, -45.730025243920416, 41.0489026781099)
(-20.789763909371658, -45.81333887564529, 41.118373344805995)
(-20.825399171628188, -45.896654743892014, 41.18784602207023)
(-20.861035446642955, -45.979972840996055, 41.257320702748956)
(-20.89667273084341, -46.06329315933194, 41.32679737972633)
(-20.932311020675833, -46.14661569131303, 41.39627604592412)
(-20.96795031260518, -46.22994042939109, 41.46575669430141)
(-21.003590603114812, -46.31326736605618, 41.535239317854305)
(-21.039231888706468, -46.39659649383636, 41.604723909615736)
(-21.074874165900052, -46.479927805297386, 41.67421046265511)
(-21.11051743123375, -46.56326129304249, 41.743698970078206)
(-21.146161681263425, -46.64659694971218, 41.813189425026735)
(-21.181806912563033, -46.729934767983906, 41.88268182067827)
(-21.217453121724215, -46.81327474057186, 41.95217615024586)
(-21.25310030535621, -46.8966168602267, 42.021672406977885)
(-21.288748460085547, -46.97996111973548, 42.09117058415779)
(-21.324397582556387, -47.06330751192111, 42.16067067510378)
(-21.36004766943004, -47.14665602964235, 42.23017267316863)
(-21.39569871738491, -47.23000666579347, 42.29967657173948)
(-21.4313507231164, -47.313359413304035, 42.36918236423751)
(-21.467003683336955, -47.39671426513872, 42.438690044117855)
(-21.50265759477566, -47.48007121429697, 42.50819960486919)
(-21.53831245417835, -47.56343025381296, 42.57771104001364)
(-21.573968258307307, -47.64679137675521, 42.647224343106544)
(-21.60962500394143, -47.73015457622631, 42.716739507736094)
(-21.645282687875962, -47.81351984536288, 42.786256527523285)
(-21.680941306921984, -47.896887177335365, 42.85577539612162)
(-21.71660085790717, -47.98025656534748, 42.925296107216866)
(-21.75226133767494, -48.06362800263638, 42.994818654526874)
(-21.787922743084778, -48.14700148247221, 43.06434303180134)
(-21.823585071011827, -48.23037699815806, 43.13386923282162)
(-21.859248318346975, -48.313754543029596, 43.2033972514005)
(-21.89491248199672, -48.39713411045492, 43.27292708138198)
(-21.930577558882963, -48.48051569383438, 43.34245871664105)
(-21.966243545943087, -48.56389928660028, 43.41199215108352)
(-22.00191044012961, -48.64728488221688, 43.48152737864584)
(-22.037578238410404, -48.730672474179876, 43.55106439329479)
(-22.073246937768488, -48.8140620560164, 43.620603189027385)
(-22.10891653520154, -48.8974536212849, 43.69014375987063)
(-22.14458702772236, -48.980847163574715, 43.75968609988131)
(-22.180258412358388, -49.06424267650605, 43.82923020314582)
(-22.215930686151925, -49.14764015372968, 43.89877606377995)
(-22.25160384615971, -49.23103958892687, 43.968323675928715)
(-22.287277889453016, -49.31444097580906, 44.03787303376617)
(-22.322952813117674, -49.397844308117655, 44.10742413149515)
(-22.358628614253558, -49.48124957962398, 44.176976963347144)
(-22.394305289974866, -49.56465678412907, 44.246531523582114)
(-22.42998283740992, -49.64806591546333, 44.31608780648826)
(-22.46566125370117, -49.731476967486465, 44.385645806381895)
(-22.50134053600481, -49.81488993408731, 44.455205517607205)
(-22.53702068149107, -49.89830480918362, 44.524766934536096)
(-22.57270168734372, -49.98172158672186, 44.59433005156802)
(-22.608383550760497, -50.065140260677055, 44.663894863129805)
(-22.644066268952482, -50.148560825052634, 44.73346136367545)
(-22.679749839144296, -50.23198327388019, 44.80302954768592)
(-22.71543425857412, -50.315407601219334, 44.872599409669085)
(-22.751119524493323, -50.39883380115756, 44.942170944159436)
(-22.78680563416641, -50.48226186781004, 45.01174414571792)
(-22.82249258487123, -50.56569179531945, 45.08131900893188)
(-22.858180373898666, -50.64912357785582, 45.150895528414765)
(-22.893868998552634, -50.73255720961619, 45.22047369880596)
(-22.929558456149707, -50.81599268482488, 45.29005351477076)
(-22.965248744019558, -50.89942999773282, 45.35963497100004)
(-23.000939859504527, -50.98286914261769, 45.429218062210204)
(-23.03663179995951, -51.06631011378369, 45.498802783143)
(-23.0723245627522, -51.14975290556126, 45.56838912856525)
(-23.108018145262477, -51.23319751230722, 45.63797709326889)
(-23.143712544882852, -51.31664392840425, 45.707566672070634)
(-23.179407759018254, -51.40009214826088, 45.77715785981195)
(-23.21510378508567, -51.48354216631151, 45.8467506513588)
(-23.250800620514408, -51.56699397701592, 45.91634504160151)
(-23.286498262745827, -51.65044757485938, 45.98594102545466)
(-23.322196709233335, -51.73390295435235, 46.055538597856895)
(-23.357895957442548, -51.81736011003034, 46.125137753770815)
(-23.393596004850572, -51.900819036453875, 46.19473848818275)
(-23.42929684894661, -51.9842797282082, 46.26434079610265)
(-23.464998487231465, -52.06774217990326, 46.33394467256403)
(-23.50070091721759, -52.15120638617347, 46.40355011262361)
(-23.536404136429226, -52.23467234167754, 46.473157111361424)
(-23.57210814240191, -52.3181400410984, 46.542765663880466)
(-23.607812932682908, -52.401609479143005, 46.612375765306616)
(-23.643518504830496, -52.48508065054231, 46.68198741078859)
(-23.679224856414592, -52.56855355005085, 46.75160059549765)
(-23.714931985016182, -52.652028172446954, 46.8212153146276)
(-23.75063988822755, -52.73550451253234, 46.89083156339454)
(-23.78634856365197, -52.8189825651321, 46.960449337036785)
(-23.822058008903905, -52.90246232509443, 47.03006863081471)
(-23.85776822160856, -52.985943787290786, 47.099689440010614)
(-23.893479199402254, -53.06942694661536, 47.16931175992858)
(-23.9291909399321, -53.152911797985176, 47.238935585894396)
(-23.96490344085577, -53.23639833634003, 47.30856091325535)
(-24.000616699842052, -53.31988655664206, 47.378187737380095)
(-24.03633071457014, -53.40337645387589, 47.447816053658634)
(-24.07204548272961, -53.48686802304849, 47.517445857502075)
(-24.10776100202101, -53.57036125918872, 47.587077144342494)
(-24.14347727015502, -53.65385615734764, 47.6567099096329)
(-24.179194284852777, -53.73735271259808, 47.726344148847055)
(-24.21491204384568, -53.820850920034694, 47.79597985747929)
(-24.25063054487547, -53.90435077477365, 47.865617031044486)
(-24.286349785694274, -53.98785227195258, 47.935255665077946)
(-24.32206976406387, -54.0713554067307, 48.004895755135166)
(-24.357790477756648, -54.15486017428817, 48.074537296791824)
(-24.393511924554744, -54.23836656982644, 48.14418028564361)
(-24.429234102250106, -54.321874588567994, 48.21382471730608)
(-24.46495700864499, -54.40538422575597, 48.28347058741458)
(-24.50068064155118, -54.488895476654434, 48.35311789162414)
(-24.536404998790452, -54.572408336548015, 48.422766625609306)
(-24.572130078194142, -54.655922800741884, 48.4924167850641)
(-24.607855877603214, -54.73943886456162, 48.56206836570177)
(-24.6435823948685, -54.82295652335296, 48.631721363254805)
(-24.679309627850152, -54.90647577248193, 48.70137577347478)
(-24.71503757441795, -54.98999660733453, 48.77103159213224)
(-24.750766232450957, -55.07351902331675, 48.840688815016556)
(-24.786495599837686, -55.15704301585433, 48.910347437935876)
(-24.82222567447621, -55.24056858039268, 48.980007456717)
(-24.8579564542736, -55.32409571239694, 49.049668867205206)
(-24.893687937146364, -55.40762440735151, 49.11933166526419)
(-24.929420121019977, -55.49115466076032, 49.18899584677599)
(-24.96515300382904, -55.574686468146595, 49.25866140764084)
(-25.000886583517456, -55.6582198250525, 49.32832834377701)
(-25.036620858037878, -55.74175472703944, 49.397996651120835)
(-25.072355825352002, -55.825291169687645, 49.4676663256265)
(-25.10809148343057, -55.90882914859616, 49.537337363265976)
(-25.143827830252892, -55.99236865938285, 49.607009760028866)
(-25.17956486380725, -56.0759096976841, 49.67668351192241)
(-25.21530258209081, -56.15945225915476, 49.746358614971264)
(-25.251040983109185, -56.24299633946825, 49.8160350652175)
(-25.28678006487682, -56.326541934316104, 49.88571285872043)
(-25.322519825416652, -56.410089039408184, 49.95539199155651)
(-25.358260262760247, -56.49363765047235, 50.02507245981932)
(-25.394001374947532, -56.57718776325456, 50.09475425961935)
(-25.429743160027133, -56.660739373518545, 50.16443738708404)
(-25.465485616055965, -56.7442924770459, 50.234121838357545)
(-25.50122874109918, -56.827847069635936, 50.303807609600696)
(-25.5369725332305, -56.91140314710553, 50.373494696990974)
(-25.5727169905316, -56.994960705289046, 50.44318309672227)
(-25.608462111092543, -57.078519740038296, 50.512872805004946)
(-25.644207893011544, -57.16208024722233, 50.582563818065566)
(-25.67995433439502, -57.24564222272748, 50.65225613214697)
(-25.715701433357363, -57.32920566245712, 50.72194974350813)
(-25.751449188021034, -57.412770562331694, 50.79164464842399)
(-25.787197596516446, -57.496336918288534, 50.8613408431855)
(-25.822946656981895, -57.57990472628189, 50.93103832409937)
(-25.858696367563873, -57.663473982282596, 51.000737087488076)
(-25.894446726416355, -57.74704468227833, 51.07043712968984)
(-25.93019773170121, -57.830616822273214, 51.140138447058355)
(-25.965949381588267, -57.914190398287815, 51.20984103596286)
(-26.001701674255035, -57.99776540635913, 51.27954489278799)
(-26.03745460788639, -58.08134184254047, 51.34925001393367)
(-26.07320818067528, -58.16491970290123, 51.418956395815094)
(-26.108962390822008, -58.248498983527035, 51.48866403486257)
(-26.144717236534287, -58.33207968051952, 51.55837292752147)
(-26.180472716027523, -58.41566178999625, 51.62808307025212)
(-26.216228827524624, -58.49924530809061, 51.697794459529774)
(-26.251985569255968, -58.582830230951714, 51.7675070918445)
(-26.28774293945918, -58.66641655474442, 51.837220963701)
(-26.323500936379087, -58.75000427564923, 51.906936071618745)
(-26.359259558268327, -58.833593389861974, 51.976652412131685)
(-26.395018803386254, -58.91718389359408, 52.046369981788224)
(-26.430778669999597, -59.00077578307234, 52.11608877715129)
(-26.466539156382424, -59.0843690545387, 52.18580879479801)
(-26.502300260815943, -59.16796370425026, 52.25553003131979)
(-26.538061981588147, -59.25155972847934, 52.32525248332224)
(-26.573824316994543, -59.33515712351323, 52.394976147425)
(-26.609587265337318, -59.418755885654164, 52.46470102026177)
(-26.64535082492573, -59.50235601121925, 52.53442709848015)
(-26.681114994076157, -59.585957496540246, 52.60415437874155)
(-26.716879771111806, -59.66956033796374, 52.67388285772127)
(-26.75264515436264, -59.75316453185094, 52.74361253210818)
(-26.78841114216541, -59.83677007457767, 52.81334339860492)
(-26.824177732863856, -59.920376962534014, 52.88307545392754)
(-26.859944924808477, -60.0039851921246, 52.952808694805675)
(-26.89571271635646, -60.08759475976833, 53.02254311798231)
(-26.931481105871537, -60.17120566189836, 53.092278720213805)
(-26.967250091724384, -60.254817894961946, 53.16201549826975)
(-27.00301967229195, -60.33843145542056, 53.2317534489329)
(-27.038789845958043, -60.422046339749606, 53.30149256899922)
(-27.074560611112812, -60.50566254443845, 53.371232855277654)
(-27.110331966153133, -60.589280065990316, 53.44097430459012)
(-27.146103909482118, -60.672898900922256, 53.510716913771454)
(-27.181876439509598, -60.756519045764975, 53.58046067966932)
(-27.217649554651764, -60.840140497062855, 53.650205599144165)
(-27.25342325333083, -60.92376325137399, 53.71995166906917)
(-27.289197533975774, -61.00738730526979, 53.789698886330065)
(-27.324972395021568, -61.091012655335255, 53.85944724782517)
(-27.360747834909592, -61.174639298168735, 53.92919675046539)
(-27.396523852087522, -61.25826723038176, 53.998947391173935)
(-27.432300445009236, -61.34189644859921, 54.06869916688644)
(-27.46807761213456, -61.42552694945913, 54.138452074550855)
(-27.50385535192978, -61.509158729612615, 54.20820611112728)
(-27.53963366286703, -61.59279178572383, 54.27796127358809)
(-27.5754125434248, -61.67642611446983, 54.3477175589177)
(-27.61119199208734, -61.76006171254059, 54.41747496411256)
(-27.646972007345074, -61.84369857663894, 54.487233486181104)
(-27.68275258769434, -61.9273367034805, 54.556993122143716)
(-27.718533731637347, -62.010976089793544, 54.62675386903258)
(-27.754315437682386, -62.09461673231901, 54.696515723891665)
(-27.7900977043436, -62.178258627810315, 54.7662786837767)
(-27.82588053014081, -62.261901773033536, 54.83604274575503)
(-27.86166391359991, -62.345546164767065, 54.90580790690564)
(-27.897447853252423, -62.429191799801714, 54.97557416431908)
(-27.93323234763583, -62.5128386749405, 55.045341515097284)
(-27.969017395293086, -62.59648678699887, 55.11510995635369)
(-28.0048029947731, -62.680136132804314, 55.18487948521306)
(-28.040589144630186, -62.76378670919657, 55.254650098811474)
(-28.076375843424444, -62.84743851302736, 55.32442179429623)
(-28.112163089721683, -62.93109154116044, 55.3941945688258)
(-28.147950882093067, -63.01474579047151, 55.463968419569866)
(-28.18373921911563, -63.09840125784807, 55.53374334370908)
